question_id,source_article,model_name,predicted_label,verification_status,lean4_pass,human_labels,matrix_category,augmented_labels,is_augmented_label,all_models_empty_for_question,empty_model_count_for_question,case_study_bucket
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",deepseek/deepseek-r1,fallacy of credibility,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",deepseek/deepseek-r1,fallacy of extension,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",gemini-flash-non,false dilemma,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",gemini-flash-thinking,ad hominem,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",gemini-flash-thinking,false dilemma,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",gemini-pro-non,ad hominem,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",gemini-pro-non,false dilemma,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",gemini-pro-thinking,ad hominem,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",gemini-pro-thinking,fallacy of extension,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",gemini-pro-thinking,false dilemma,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",moonshotai/kimi-k2-thinking,fallacy of extension,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",moonshotai/kimi-k2-thinking,false dilemma,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",openai/gpt-4o-2024-11-20,false dilemma,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",openai/gpt-5,fallacy of credibility,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",openai/gpt-5,false causality,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",openai/gpt-5,faulty generalization,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",openai/gpt-oss-120b,appeal to emotion,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",openai/gpt-oss-120b,false dilemma,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",openai/gpt-oss-120b,faulty generalization,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",qwen/qwen3-235b-a22b-thinking-2507,fallacy of extension,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",qwen_qwen3-235b-a22b-2507,false causality,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
87,"As global warming pushes temperatures up , more people will die in heat waves ; a point emphasized by campaigners like UN climate chief , Christiana Figueres . What we don ’ t hear from her is that fewer people will die from cold .",qwen_qwen3-235b-a22b-2507,false dilemma,lean_pass,True,fallacy of relevance,Compilable-Alternative,,False,False,0,2_compilable_alternative
